X1,X2,y
-1.195064934477988,0.4943395043319758,1
-0.5727885745207546,0.5390900749717351,0
1.1362951811495146,-0.1694917648235441,1
-0.3386080699428853,0.3560980507572359,0
0.444093515507336,0.9003654326905975,1
0.34061864080653353,0.6489809791645376,0
0.5621998989174779,1.0338619437059566,1
-0.3641104011200018,-0.5393672651183679,0
-0.691702928208388,0.9972394720373492,1
0.9282807082205848,-0.3646670358569868,0
0.13599648400623487,-1.0116545186475219,1
-0.90005700509656,0.5724745989235668,0
0.03680103324104156,1.1953200188434319,1
-0.07291347930436354,-0.24670230412811703,0
0.8349806220110878,0.3757300819842282,1
-0.41712161747245546,0.141262332671934,0
0.10951263919224385,1.1129449837318508,1
-0.6062261749968221,-0.3941522782532966,0
0.23405521454742484,1.0116906779714894,1
0.8424942299772717,-0.27459886699115205,0
0.6750494071529927,-0.8286365476976806,1
-0.006357068968593671,-0.45165242094007946,0
-0.9547331179649536,0.902729421793756,1
0.8452224884859143,0.445676723453914,0
0.9471295345646148,-0.21439742539223716,1
-0.3892348187261119,0.5172348483421141,0
-1.1299633822088009,-0.29083184807118134,1
-0.30526870973884923,0.8933161810332395,0
1.17280069365504,0.6333561034409867,1
0.5046672445827998,-0.23010775742951473,0
-0.6162410249635661,-1.1720857179726327,1
-0.4346162979060906,-0.08657365159720265,0
-0.9622604675284755,0.8164329709082361,1
0.38891956137224437,0.48454876067406594,0
0.808169929133515,0.020864338629324353,1
0.406815017069625,-0.2845718496932599,0
-0.4733047223055715,1.1893415807586512,1
0.4812224445654654,0.9191767462684861,0
-0.8238955603878957,-1.1260048164477674,1
0.233882158176824,-0.5310320338780125,0
-0.9743796871954552,-0.14196719018506565,1
-0.7880439545583859,0.34140734315831944,0
-0.27694702454777853,0.9981083542978317,1
0.4662704462766083,0.3973907628481268,0
0.9545513174666351,0.9124771365494513,1
0.6978000683483081,0.30421606315980093,0
-0.9631371730149579,0.8145712079188883,1
-0.3278353221868663,0.8673034982282946,0
-0.8636502371009691,-0.9710483881261499,1
-0.2438245702557733,-0.4193502826624602,0
1.005090948312517,-0.6651478541324352,1
0.09637280966981998,0.33176675906143865,0
1.1068771025200732,-0.6867741211918796,1
0.44555461977404515,0.44449497061004317,0
-0.9104373699714822,-0.703174702539838,1
-0.2154052481152534,0.23584148771058322,0
0.9160840246588112,0.4171657149736647,1
0.48154547066221287,-0.39560178619986297,0
-1.177317071565254,-0.699306171852965,1
-0.2262308222264634,-0.008817556105764623,0
-1.1889009635253278,0.9985177142261252,1
0.6124045038595556,0.4431805701091325,0
0.8429780461107861,-1.1545538312341637,1
0.4505470313176001,-0.9985573014370024,0
0.9245103611138603,-0.3392998919346297,1
-0.5090633016674478,-0.8200204894916128,0
-0.2543086127769878,-0.9240148455012218,1
0.4314533476940412,-0.7871655057967133,0
-1.1749365415930895,0.7339022322170017,1
-0.05718413321192806,-0.5275096786184352,0
-0.8268022588735958,-0.3897362637262052,1
0.3789418679596289,0.3078361913575991,0
-0.6362585588096739,-0.8437336643930028,1
-0.5200759367931935,0.4403204625965754,0
0.13130514232073143,1.1013592968088002,1
-0.463323581979185,-0.3836510547709566,0
1.086157285975953,-0.28499886783869477,1
-0.23991023924451038,0.3079558061938632,0
-0.6922734648859954,1.0770086669066006,1
0.5543293273589909,0.5141494727792131,0
0.30953975142213164,0.877745420700091,1
-0.46180754649202777,-0.8010010124328037,0
0.7774156071136284,1.0725924607870074,1
0.34315148385887456,-0.3785812604843326,0
-0.9622712970118024,1.1259896515402503,1
0.2135492584494565,0.3844195631724472,0
1.140401511066556,0.4862239562693622,1
0.9493961281328247,0.5774113330266721,0
0.8994007328467166,0.8377976147119846,1
0.05032697819359533,0.4398234066070167,0
-1.1216264667330016,0.7581693965579277,1
-0.42758646244179377,-0.5337462572745502,0
-1.1360011768687865,-0.634521480206709,1
-0.050013695540966685,-0.34929307552193667,0
-0.9270319952845703,-0.7663358649483267,1
0.9615664500402068,-0.3219944237758326,0
0.9747920799491754,-0.9215354747805219,1
-0.5504075491618654,-0.9804176665785949,0
1.1215162875848668,0.22999825034154764,1
0.39802587384880184,-0.10933094266419574,0
-0.8248756734963911,1.1235785379068814,1
0.21254060610714604,0.07119989096260437,0
-0.5803963564434358,0.9039904462403456,1
0.20148471979234372,0.42630348521378514,0
0.9206327096221387,1.03573643617885,1
0.8975725945543405,-0.5563826439237687,0
-1.055526160948216,-0.2966730588472477,1
0.5795049735542749,0.3214744112534236,0
1.1684851213144112,-0.7908460231184751,1
0.8297859652810158,-0.2163028500290007,0
-1.1616353934782127,-0.16255604337752794,1
0.1616280900451168,0.3783939467019647,0
1.1204315889686187,0.9201697318668012,1
0.5343348754319646,0.47851340155309535,0
0.9884427927952842,0.5937586655142546,1
-0.43499665104442786,-0.1223023509573935,0
0.13374726212633736,-1.0902097853033998,1
-0.37887814007480225,-0.2244393908462654,0
-0.541818971917108,1.1019120416732808,1
-0.56380478199586,0.7053425810465135,0
-0.4451128058213638,-0.9422217064945348,1
-0.5783787907726201,0.31718255080673363,0
-0.44457993137102014,-1.0935799861716535,1
0.09563195831534443,0.4429176781634273,0
-1.0572098211500485,0.22102871648962052,1
-0.4614308746036474,-0.8370185871708502,0
1.0364585450099038,-0.2649126675622697,1
0.517268324657613,0.8988414678001231,0
0.943635583982184,1.1462631111065988,1
-0.4712478734038237,-0.35914164405300203,0
-0.9813053877573168,-0.9296831511559447,1
-0.5683909810172687,0.7935320515420161,0
-0.8552379084566771,0.19665769583840054,1
0.686553499636128,-0.4450940630551332,0
-0.05407294645078364,-0.9996924933658595,1
0.37198453294180744,0.4783121622528381,0
-0.955461866196571,0.008584732431662356,1
0.29618710802172676,-0.5220495607699929,0
-0.36735063557125014,-0.9502019968569323,1
0.5514812306117637,0.14612720569282933,0
1.02853209003783,-0.5610975785713785,1
0.5438740100082325,-0.6096980463816626,0
-1.1143125753928664,0.6003905773147078,1
0.17648550065717883,-0.28465084312673017,0
-0.7226872993298348,-1.1993865156242478,1
-0.23367724462565098,-0.08116704442722922,0
0.8006060751465109,0.00435318952368835,1
0.23624266746592568,-0.4370188259903296,0
0.927694088970788,0.48344200841881024,1
-0.9851651450679972,0.233224581082977,0
-0.5564658839880201,-1.1182948890274065,1
-0.3541976873888226,0.562664604747283,0
0.5139130200686437,0.8254620345497561,1
-0.935210226814964,-0.5215408927334297,0
0.9114030923978531,-0.5456689828745076,1
0.4806809232139447,-0.5653020478576618,0
1.1758523897898654,0.4059282799488755,1
-0.47598340052756155,-0.04144056261971918,0
0.8129823297894745,0.5830917869994072,1
-0.7915411881113716,0.29056134212142376,0
-0.06223463856268241,-1.101450733775681,1
-0.25864156737119604,0.5592671451144757,0
0.8537141909493479,0.49641239360781686,1
-0.45409644676650995,0.3828230891122446,0
0.8759193995698762,-0.31862523643949614,1
-0.8271312712760122,-0.3646359766021884,0
-1.195051191947123,0.727850609340519,1
-0.4196882606779574,0.6856863651379992,0
0.13819366220455587,-1.0392086636769031,1
0.34724852424098096,-0.5193917031606665,0
0.5134322984176374,-1.0714353409790733,1
0.8062342220467369,-0.30805371675403065,0
0.9405944858814741,-1.0895597176527552,1
-0.6873510698085297,-0.33819496282858463,0
0.46357883730674687,-1.1261242248932697,1
0.5051352668675726,-0.2209975663652438,0
-0.10624289472122106,-0.9885190475108758,1
0.6331237881651646,-0.3835281998460924,0
-0.8563570168552446,0.8171459828672362,1
-0.7961463910688575,-0.5000360068919242,0
0.16481102169201378,1.1186008143990376,1
-0.2557437519581321,0.43553763971625914,0
0.2581292895504472,-0.9287541005321969,1
0.24187291066628847,0.14432366258388352,0
-1.0478675899854633,-0.7920632312143938,1
0.3680942947872461,-0.9426966659010361,0
-0.060736574651748754,0.9408100569245953,1
0.7093272801850456,-0.4144342942032482,0
0.44241422919668394,0.8220731215484776,1
-0.3873791156967994,-0.5328687291362768,0
-0.6576499151082003,1.0324650781819729,1
0.6214790100440204,-0.3973057456075926,0
0.7572402541687093,1.039175747727381,1
-0.5657747145187576,-0.6869027992533907,0
-0.20968521618836689,-0.9702537675943629,1
0.9738106117825829,-0.3070851799949638,0
0.8733246539382886,0.7928024875370143,1
-0.8829775397997599,0.5956230282281164,0
0.05553347658153207,-1.0974404286638217,1
-0.5964816044237197,0.19431585779952343,0
0.8326217539226266,-0.4366965064451276,1
0.2837276449545329,-0.695292892536111,0
1.0137810104622467,-0.5429066739785424,1
-0.4225611830345589,0.1522430837324371,0
-0.7520662483044329,-1.160747799414702,1
0.31270439624808677,-0.7000889710146034,0
0.9270354893048152,0.3477566614577461,1
0.4067325439724494,0.5217543898499941,0
-0.9157416842203048,1.0172739428324606,1
-0.6195645977790265,0.5315379989718036,0
-1.1391983499362106,-0.504274935556253,1
-0.4875885776408919,-0.46175097142704963,0
0.20857452538835775,-1.0214191681631313,1
-0.5549150657211459,-0.9072501249369618,0
-1.1687515386150278,-0.09066945115928826,1
0.4345286718697585,-0.37538231505191066,0
0.08872465337517133,-1.0977279951209802,1
0.751657102106341,-0.4933887366983698,0
-1.0293910646583286,0.007608339970659905,1
-0.6136763935663392,-0.3659123529651941,0
0.47369622535156597,0.9678439993760879,1
0.4139567164294027,0.4378829452132892,0
0.9122716304782428,-0.054487723144033495,1
0.868003098752641,0.5375433546297868,0
-0.8174496813252781,-0.5503481399050718,1
0.6333976081370891,0.2651753401875099,0
-0.6135980333116424,-0.9924474212651959,1
0.2703669002874546,-0.9722590133887945,0
-1.1905997034378122,0.40341298496602573,1
0.24827906468241145,0.10349818289114454,0
-1.1879500566555068,-0.9766440878844169,1
0.3950750191369493,0.5384960212212129,0
0.9543283136375627,-0.4254715021777735,1
0.2281955359311506,-0.6018650447047957,0
0.8933806432679893,0.06049831113689197,1
0.15043182060561633,-0.206927147762169,0
0.9698348898668958,0.46644208054805714,1
0.8056617225749088,-0.32803432456278586,0
-0.8246335608629214,1.179551516854316,1
-0.8192921689354433,-0.3431848065598424,0
1.0656260671604458,-0.22245646879593606,1
-0.5443487646621552,-0.6855577147656657,0
0.9932303372711053,0.17791201187427808,1
0.36474519385505133,0.5885978448962903,0
-0.42670961442195066,-0.9709000884499229,1
-0.21259269171316358,-0.08140180349905557,0
0.347840769434941,-0.892398143171993,1
0.8559322737928463,0.514695181430355,0
0.1797262787488536,0.816629986598499,1
-0.30874629477624227,-0.2632821840643581,0
-0.8488851712245453,-0.7479122580614928,1
-0.39719191869523185,-0.5779108738350185,0
-1.1777374721556266,-0.8198385291868735,1
-0.24757970471333546,0.20936059017663333,0
0.22059667113187387,0.8105206020568305,1
-0.25638683715128874,0.25857099934847416,0
-1.1861210253108274,0.9676650208152169,1
-0.32149511732788494,0.8567764953847836,0
0.8349093345909271,-0.2706803577822736,1
0.40601497853968227,-0.5200795944079659,0
-0.45776398355659764,0.8271584293208154,1
-0.7023937819166004,-0.4685205581167509,0
0.2955841506959753,-0.9669665329269411,1
0.6385444177352093,0.4514790953426441,0
0.18742414067468594,-1.0582689968269832,1
-0.45815774643985036,0.3159776152574103,0
-1.1872926798702816,0.9895226321845729,1
0.6618706940087715,0.381439471784331,0
-0.9918404997531953,-0.9512857294492822,1
0.7895313411147036,0.45741786519440886,0
0.33879956309776293,1.184784580540064,1
-0.5913862316397858,-0.8837832723502927,0
-1.0686548290648732,-0.8559630617111924,1
-0.3269511227284169,-0.002181189722269883,0
-0.2373909689095135,1.173469146311635,1
0.5311928338684848,-0.32706923741911925,0
0.23779081291068405,-0.8327635199266739,1
0.8226999501351933,0.23396309999188403,0
0.9909177682701464,0.18504062808331767,1
-0.5021451164068693,0.01378330861126642,0
0.9459060979055389,-0.9442380880626341,1
-0.2349364987599,-0.08352520480529746,0
1.0225178843345981,0.695336482851219,1
-0.403736634359148,-0.3369716173212861,0
0.081689135237893,-0.8929009987125042,1
0.8325562558040625,0.4671149803113926,0
0.45607162802308965,1.1701330483062493,1
-0.5636074443082341,0.43253663139216014,0
0.9458424077084889,-0.6806987510518052,1
-0.6997124041458762,-0.4206536747498011,0
-1.0833296238921835,-0.11033911637228155,1
-0.5957841210978119,-0.8278253154252504,0
-1.144829537461485,-0.684536280805621,1
0.7865380668202364,-0.4142215148409927,0
-0.8422104087092975,-0.1043008806686676,1
0.2834038992037957,0.22708265184576823,0
1.027780596843826,0.4690296152019473,1
-0.24887291827833935,-0.39368538857099444,0
-0.9253623075831104,-0.22191314270601392,1
0.539056926693054,0.7914827607353954,0
1.113425034557577,0.8477761061530731,1
0.5463960332217899,-0.4446582410063604,0
0.8391900236460874,-0.9807813944030019,1
-0.4811933544655291,0.7879324355344377,0
-0.43239145471508067,1.1904566163202157,1
0.8847325313540495,-0.31211537575926734,0
0.8472163089553713,0.8857261114668042,1
0.3579226974455101,0.5401590938703353,0
-0.06562582710536091,0.8692281616207124,1
-0.6458095454549413,0.23055229617383619,0
0.1229492955296283,-1.1402254032350785,1
0.6580320748221016,0.5471973752211816,0
-0.886973572243132,0.5269816314571785,1
-0.5503578304893668,0.6413726975626555,0
-0.39142372888066856,-1.1539313191667362,1
-0.42049191445802964,-0.4907976857403522,0
0.29614263254096995,1.1793396699004877,1
-0.33941873103450076,0.7847036230941087,0
-0.8437224255135455,-0.9480734466859138,1
0.30077834361315836,0.0714526910372999,0
1.0971435149105948,0.6737575626157755,1
0.525539437636116,-0.2914557487010201,0
-0.9359435994460934,-0.04069660879283776,1
-0.2889112162314658,-0.8289624049320519,0
0.8042681430361276,-0.6482057294324957,1
-0.03195244525904539,-0.46075342137462255,0
0.9532694173451204,-0.49351602117835114,1
0.715961679206085,0.5094872469698912,0
0.8466474348029334,0.07470763489416354,1
-0.2861503343901537,0.5702485236497999,0
-1.0664210976801325,0.47887175170892027,1
-0.5054099785604869,0.4635901836271577,0
-0.5747102048807025,-1.0108040388295039,1
-0.19292174539268014,0.20763095025827982,0
0.8144151636695351,0.4489503316988963,1
0.5493959610822586,-0.1572607011715148,0
1.0562660514405646,-0.8128280538507144,1
0.8988964986487502,-0.2595276987625644,0
-0.0693850481592917,-0.92484536645718,1
-0.19980754195635209,0.5521305614944122,0
-0.2797835498918235,1.0045906635136532,1
-0.25048704565378055,0.32653526434922875,0
1.0347492196615702,0.07215505775354081,1
0.6990441548881579,-0.461349357353885,0
1.1917031875725645,-0.09785872615015578,1
0.22939799085887078,-0.5473758328322402,0
-0.2634773610089005,1.1274110188417998,1
0.3215323725245157,0.22248362060419202,0
-0.9022121567576318,-0.8865412988273761,1
0.3900460877066537,-0.6884402192327981,0
-0.7126639947828766,-0.9061321353042,1
0.32282301492406607,-0.31161973957085304,0
-0.7285849490828677,1.0905867706056498,1
0.29407309256289993,0.6172302260328753,0
-0.9415685449961495,-0.8635453254132213,1
-0.535429348050301,0.5069719180236709,0
0.6105503528302616,1.019700537633776,1
0.4711241789518996,0.40093992504076614,0
0.8546476297789909,0.6676377195287724,1
-0.8650154809191288,0.2854951015624172,0
-0.8529221382212656,0.8858396747235884,1
0.9557988353030213,-0.49484644826120083,0
0.6001839759606682,-0.8488341908535413,1
-0.3479233319714395,0.6842452391064278,0
0.5403368523649843,1.1746871311683371,1
0.363805720205154,0.32326131649714385,0
-0.09690334884691487,-0.8405677611662534,1
0.4408892099557843,-0.5859692427472387,0
-0.9817139283786712,-0.8998865438320018,1
0.165902318279193,0.5750653088109654,0
0.9950933438359775,-0.7721915238849402,1
-0.3579160717944599,0.5931833048941315,0
0.9749348205818062,0.11235284520795896,1
-0.7091931429868836,0.5291456638865031,0
-1.0220916686745682,-0.24647606123346377,1
0.08224419546779371,-0.21734593772065508,0
0.3579665919427113,-1.0220061587332487,1
-0.5477307024737177,0.3248147189100281,0
-1.0233853791837138,0.8372760213347197,1
-0.4257481362012303,0.2920139193700404,0
0.9011398339021002,0.4126098469493924,1
-0.30354527031790624,0.15071036101713142,0
0.8947462608930292,-0.9345770432138953,1
-0.12730818849112668,-0.25474179841557865,0
0.872227579132264,-0.9974198922544739,1
0.4798557431729467,-0.449746414303386,0
-0.7936286628860927,0.8441430869902857,1
0.9220726079216572,-0.41970903734899356,0
1.1564597468076363,-0.7900643270218659,1
-0.57563031001911,-0.4652866352556318,0
-1.1287901741616313,-0.25910552396017317,1
-0.726172295962342,-0.4483270945775373,0
0.8094690375102261,-0.5101781289936489,1
-0.44465841604240264,-0.09883713227830371,0
-0.964924061664358,-1.1370609202474133,1
-0.40203106849886944,-0.29174319978678276,0
0.10486688958138424,-1.1348751088133846,1
-0.2820584388468663,-0.5637883881499077,0
-0.8454349333194694,0.7201626963122283,1
-0.5265836639345376,-0.177239146124466,0
0.8388276525678259,-0.49814358539799164,1
0.06121769931512566,0.3653755230584895,0
0.8008078806760612,-1.1738532927708898,1
0.24028040618978985,-0.5749697493950942,0
0.282813111073128,-1.1990177631513301,1
-0.28710733631842966,-0.1748875736926936,0
-0.06335630968269435,1.1961162519292463,1
0.5952549287534672,-0.19528662597194146,0
-0.6862027496474448,-1.058642701109997,1
-0.3178987458433698,0.9664806308959946,0
-0.3583013149567107,-0.8823354683947783,1
-0.5395316033480668,0.48595496233328567,0
-1.1790550027898008,-0.6495295092519711,1
0.20139942489533547,-0.5849108961396687,0
-0.5207196487441086,0.9317616418275585,1
0.5945300280752466,0.7290277481051137,0
0.9144587239745122,0.800377010334373,1
0.47300846985406914,0.3780625250786811,0
0.8600664914117322,-0.14114050769636433,1
-0.4915075432158053,0.39834949051141333,0
0.9460395124141031,0.4426358643310859,1
0.3281236445342104,0.5151775400309389,0
1.0926307830798627,0.5493517267999324,1
-0.05872650017559278,-0.40123407032074443,0
-0.5768974576684154,-0.8159125757607542,1
0.5670078838728763,-0.24268407408274797,0
1.1279308447256104,-0.4932212260008384,1
0.5280020032120272,0.2700396634955894,0
0.15491889108768309,1.1259021916203624,1
-0.11666888957262667,0.3086897190778827,0
1.183462460386242,0.6693951100486943,1
-0.05731741623902975,-0.48923695063830575,0
-0.2792354007293463,-0.8636358104485293,1
0.009613905430643221,0.5401063115876966,0
-0.9270796135073098,0.9767340371048872,1
0.031600861136180214,0.40188135159532534,0
-1.1376266068711385,-0.0009502970680737022,1
-0.815453513357197,0.25218843225226595,0
0.2888796017985049,1.0861352935245927,1
0.4887905948687219,0.28370331596879067,0
-0.8983771746087987,-0.9268763744235677,1
-0.5698427952276837,0.5180188215009445,0
-0.6331827615931698,1.1736694851966871,1
0.33156421638981776,0.13427406880292092,0
0.06796221265264557,-1.172690276613569,1
-0.6361209507435777,-0.24817548734849978,0
0.6968353188710346,1.1802734848630942,1
0.8137597313360143,0.4683954335444949,0
0.8648581997620999,-0.7214354176723377,1
0.20071903400242963,0.5402472345840532,0
0.10665292554818784,0.9558766252666673,1
-0.5222997464691206,0.9929794113417432,0
-1.0732533669995026,0.30569785697685226,1
0.26002533166573694,0.7429588618021543,0
0.8994411373040747,0.5632199172015371,1
0.8751060301166724,0.5547135464556945,0
-1.0157654613943263,-0.28208929695209806,1
0.25466805960541006,-0.3273944100413358,0
-1.134888012086455,-0.46032583395584337,1
-0.23356321674765354,0.6264280445304182,0
0.7699882641742877,0.8087045871395949,1
0.43097682184431974,-0.22266718471701963,0
1.127239991450744,-0.3807908398630986,1
-0.2409490767144921,0.8259761530615648,0
0.8535502146294149,-0.13094022919622605,1
0.5069584205574859,-0.7586214823443818,0
0.23533013265350822,-1.1884737217083996,1
0.8979017585005724,-0.26321285488547425,0
0.10188736675685006,0.9005563545229647,1
0.4423657817094033,0.5667189415958491,0
-1.0244029473557321,0.9866755555930706,1
-0.2659788390180446,-0.4142468679454401,0
-0.86336659608186,1.0572119528968045,1
-0.5459625054521529,0.05778548243089676,0
0.7154302398484149,0.8940491809211959,1
0.5636448401929574,0.5466888179700229,0
-0.9284151697332279,0.11235599687197673,1
-0.20768393196730833,-0.022527264264823765,0
0.37486866871884406,-0.9752973751822186,1
-0.9504374705183276,0.3077754648258869,0
1.1549121648563112,0.15287190187046518,1
0.9869010090671075,0.5768294785065955,0
1.0549220390403056,-0.4615903043580729,1
-0.5509735307140058,0.9762563847438508,0
0.026432332890164334,-1.0761272005792812,1
-0.3723958850586295,-0.23932237530876954,0
0.8560213711897139,0.2719195144570139,1
-0.5982557332827689,0.0056615113153060115,0
1.0221823149875622,-0.7629855562697849,1
-0.5935178541500297,0.4070311342164017,0
-0.8061555902105876,0.727758583240633,1
0.40638096734808205,0.3461193697802751,0
0.25608019537803695,-1.11242818080324,1
0.5119361741669091,-0.5476336751023725,0
-0.4090218105600849,-0.9917555858913928,1
0.3033109114475492,-0.5403674690010534,0
-0.9842686422650482,-0.9150470318714227,1
0.24661411839928082,-0.7568532147104337,0
0.12001772286524726,1.0520914347619712,1
0.6015321446426074,0.48895351296432105,0
1.1072417284556921,0.6537000070327919,1
-0.5591826754022526,0.8493783024780044,0
-0.901547105952466,0.7353241331703695,1
0.9252423922966286,-0.23398888808437737,0
1.1392386708033047,0.642770457561815,1
0.40016251106214734,0.6341670991406927,0
-0.8948131768800509,-1.1705573106457592,1
0.9052558246607161,0.5188972583001936,0
1.0003198601293581,-0.7691852407440405,1
0.683109724540073,-0.5319182930958462,0
-1.1213962137690263,-0.1792581439900771,1
-0.40511450345712907,-0.08086976706030113,0
-0.9383108561988958,0.3418885888011405,1
-0.4569465754252398,-0.08113847331038504,0
-0.6002821174881374,1.1528091501455746,1
-0.20356227639814162,0.4141638817546778,0
-0.46322246830415903,1.0213063399017175,1
-0.5225107112926939,0.2586272864422624,0
-0.921787655036774,-0.6792243951898795,1
-0.356324391187476,-0.3161187964273553,0
0.1879101041643254,1.1391353457334734,1
0.014051664449791001,-0.5730203342223894,0
0.9394914145575921,0.6214988979488494,1
-0.4165254139359579,0.09943093256974955,0
-0.813257063362973,-0.889863936671928,1
0.3241800511022155,-0.38118268809914524,0
1.1982684806679818,-0.6191834772607339,1
0.4126350927829312,0.25911242758923314,0
0.9630221358412832,0.7628904136800163,1
0.38980749615458166,-0.24678831041286844,0
0.6457871919229674,0.9070638644993483,1
0.5811859109523794,0.427988389601575,0
-1.1754875584019078,0.8558950064487996,1
-0.3575340027633831,-0.345299370299465,0
0.08313901096787002,0.8098189239846988,1
-0.4480073274891533,0.14626305804104378,0
0.8566845971149948,1.1952137017894984,1
0.38566378685136293,-0.40490073323254605,0
1.0151383030274057,0.7759933750123675,1
0.4095320486902193,-0.3960215840720023,0
0.9849492847898094,-0.4496102105771653,1
-0.5135548188994385,-4.917045273811205e-05,0
0.5850127238416873,0.9266025793292281,1
-0.22309545478956072,0.39529451105815067,0
-0.500557972752482,0.8214797894344401,1
-0.5007871398136637,-0.6278698461724235,0
-0.9496530300080033,0.9899972490196386,1
0.38897831703882335,-0.8476121459189485,0
-0.963980965305494,0.8543173006700248,1
0.2835539925377089,-0.0397317001421551,0
0.4311130182520728,0.8988036507033839,1
-0.7763212246030937,-0.33117303633848505,0
-0.08828568866568154,-1.1201570695500378,1
0.598590649904367,0.4973055641786565,0
-0.3932710945020792,-1.11095384659902,1
0.8860650464639679,0.326377602571706,0
0.45641420599473825,-1.1897512639876127,1
-0.2055072362869594,0.8559609482214299,0
1.1911184490167552,0.2596166190720417,1
0.11182148388455393,-0.3017964471124758,0
-0.06293755704768222,1.1696038428697098,1
0.7861268873726572,0.21669333902794513,0
0.03544725502310042,-1.127743272803523,1
0.08222565281495386,0.2265166949754177,0
0.9250244618030167,0.9702062938982519,1
0.3131347435740581,-0.40474274695237766,0
1.1952827842435385,0.653972540217622,1
0.5567586496086145,-0.5436189316226814,0
1.1461744406341614,0.20021718067317762,1
-0.2780976196813121,0.48870339527691936,0
-0.9982670258666383,-0.9237612594959905,1
0.5929824800969719,-0.4054304086955103,0
-0.24328506864176247,1.0210432295915095,1
-0.14726082619936842,-0.5275150857878079,0
-0.4520099098089321,1.1145798962724027,1
0.48320992936130214,0.31190474884517594,0
-0.7742996649536897,-1.1889923455193974,1
-0.2161321280048507,0.3637089514059001,0
-0.2908133933265775,-0.8798779719767638,1
-0.5066649916518946,0.48207330098923995,0
0.6275080348834767,1.1738395776177704,1
-0.8686192439329967,-0.3897259279796881,0
1.0374175888115127,0.7193270638901887,1
0.44683900052496156,0.49742271771075086,0
1.0233654601081101,-0.9120286627790974,1
0.36809166471136845,0.7625119098903701,0
-0.5913910190493075,1.1552289904983875,1
-0.28706661108868337,0.6871165278920155,0
-0.9699313688903282,0.18736867183758465,1
0.498808292553903,-0.09566489886652874,0
-1.061679058685332,-0.9229607513327553,1
0.2790647441099361,0.24270491155223473,0
0.9023727090299385,-0.981381268334056,1
-0.40958974057271924,0.4457129006224583,0
-0.10625871336447745,0.8699795410571353,1
-0.597826809538105,0.04801994871383575,0
-0.09500197959448808,0.8358892010779604,1
-0.21972316533465364,0.1307052224198355,0
-0.050113270953612954,0.8745417015067888,1
-0.833217540345387,0.2840739838393348,0
-0.25283025570721773,-0.8068458764507116,1
-0.546433616819558,-0.7366536257502279,0
1.105380010824283,-0.18002657627873297,1
0.5218718100483575,-0.9907082896328927,0
0.8217670892593596,-0.613037551111818,1
-0.023832622078246324,0.3276782547676399,0
-1.0138776310048223,0.23316411054647168,1
0.5438360505849928,0.5435341108607246,0
-0.8815768185620199,-0.8345612531716068,1
-0.39387153727997115,-0.016687394539388167,0
0.8944347279547725,-0.9378034964867092,1
0.7698173212958141,-0.3326768549560066,0
0.8997365751373612,0.48899691093156594,1
0.571655711400954,0.5025461421457336,0
-0.7730066380080958,1.1473497837080207,1
-0.3071991506074957,0.0036699697318347546,0
-0.4857874046381543,0.9385532234430911,1
-0.4056363507251643,-0.2999736162477835,0
0.17967909421167239,0.9260538904716347,1
-0.5116470491003363,-0.944571080420322,0
0.14311983247688653,-0.8564126556056616,1
-0.5008791465920163,0.3044606798012073,0
0.8700038174398936,-1.1733989361913493,1
0.54691059547921,-0.1047361840806944,0
-0.9288962208226527,0.31329213851133053,1
-0.4796914526792447,-0.706518200295418,0
-1.0203622421048737,0.36968237135680226,1
0.243514504841016,0.8657669992004593,0
-1.147517048869533,0.2791243569096,1
-0.24987970159440254,-0.8801075628021333,0
-0.908943979344325,-1.1553575679556534,1
0.4390154651591778,-0.4563409780372124,0
-1.0560485764371543,0.6003516010568741,1
0.14704930249423498,-0.3092757859393874,0
0.23174917958140795,0.8997242325361279,1
0.44839346698219695,-0.2597362317019128,0
-1.0790636866631198,-0.5502928748879159,1
-0.09174822426112428,-0.44905088534339277,0
1.1647753860081806,0.40474870133901053,1
0.32963472762092666,-0.5223685630538477,0
1.1434162819380935,0.053678362710929406,1
-0.06511262574628329,-0.3476565234968949,0
-0.49583343434439997,-1.0037005955389435,1
-0.3466313554070895,-0.4220022962449679,0
0.5866244522266368,0.926733337936092,1
-0.15783122652588233,-0.3504048449151883,0
-0.593841058113852,0.9252235254557041,1
0.7879134859801684,0.5788864195391061,0
0.018147025848422205,1.0122440059648907,1
-0.1986183028520725,-0.44760622370527525,0
-0.9972646788396631,-0.8994983234340117,1
-0.8555535009436523,0.42259596957499135,0
-0.5508342617034689,-0.8809563213172631,1
-0.1326668217611715,0.5406666099173716,0
-0.7102267333986128,1.1188654894871786,1
-0.3816654148332189,0.5294285694835335,0
-0.07516475969547876,-1.1477741914358517,1
-0.44221556668676437,-0.2685453130904385,0
0.9839812601715239,-0.8732377868900465,1
-0.7969433726123611,0.4938395720443509,0
-0.40661959210530485,0.9423910406043119,1
-0.4931516904535361,-0.17797948260022634,0
-0.8965263008407941,-0.04532993366199767,1
0.42098411834799865,0.21836312023429993,0
0.2793924344435985,0.9795345784413851,1
-0.39421659107184215,-0.22238210721886964,0
1.0807724794095075,0.7087187949045923,1
0.5823081959674608,-0.14268720550430358,0
-0.6061533138950255,1.0682123245241932,1
-0.2565337580570861,-0.08700346769864953,0
0.3845266396765936,-0.8601275191719907,1
0.9656240800231444,-0.335027433698876,0
